WEO_Country_Group_Code,Country_Group_Id,Country_Group_Name,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
163,ALL_Advanced_Euro_20,Euro area,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,71.489,73.5,72.969,72.594,71.488,69.056,68.063,67.981,69.243,69.55,70.175,68.157,65.793,69.458,79.928,85.325,87.175,90.631,92.624,92.785,90.878,89.78,87.493,85.566,83.595,96.587,93.985,89.862,87.817,88.118,2024
119,ALL_Advanced_G7,Major advanced economies (G7),GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,,74.855,76.598,79.686,84.887,84.882,82.388,80.697,88.576,103.449,111.571,116.468,120.574,118.177,116.991,116.016,119.119,116.985,116.835,117.767,139.27,132.166,125.342,123.386,124.317,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,34.813,35.528,35.799,36.562,34.812,33.795,33.0,31.162,32.618,35.339,35.467,36.479,38.001,38.979,40.232,41.162,41.587,41.12,40.814,42.752,49.579,49.156,48.082,49.318,49.842,2024
998,ALL_EUR_27,European Union,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,70.198,72.447,71.854,70.351,69.238,66.304,65.303,65.282,66.519,66.587,66.791,64.525,61.918,65.14,75.121,80.048,82.058,86.094,88.275,88.488,86.414,85.618,83.098,81.082,78.881,91.172,88.244,83.917,82.139,82.743,2024
510,ALL_ASEAN_5,ASEAN-5,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,66.792,65.227,62.312,59.592,57.561,52.983,46.992,46.579,43.944,46.431,44.751,43.511,44.97,45.061,45.097,46.508,46.593,47.137,48.376,50.133,61.594,65.766,67.686,70.528,71.747,2024
200,ALL_Developing_155,Emerging market and developing economies,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,46.976,47.978,51.068,49.226,46.331,41.468,36.959,35.559,33.408,38.466,37.379,36.652,36.668,37.909,39.775,43.626,49.026,51.193,52.481,54.9,64.541,63.863,64.116,68.507,69.94,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,43.672,44.126,44.752,44.96,43.86,42.06,39.265,40.642,36.797,41.627,40.328,39.463,39.473,41.133,43.114,44.614,51.128,54.358,55.704,58.856,68.803,70.128,73.606,78.692,82.753,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,50.979,50.528,47.917,43.897,37.21,32.06,26.754,23.345,23.497,28.856,28.523,27.246,26.02,26.99,29.227,30.991,31.794,29.857,29.515,29.023,37.677,34.938,32.606,34.575,35.137,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,44.554,46.414,56.73,57.341,53.402,49.305,46.618,45.341,45.35,48.328,47.423,47.511,47.649,48.842,50.77,56.643,60.292,62.577,66.33,67.285,76.182,70.475,67.967,73.942,69.391,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,55.882,,,59.006,53.154,53.421,41.347,32.666,28.088,24.072,29.877,27.017,24.898,25.768,25.756,25.767,35.411,42.61,43.323,42.23,45.575,56.1,52.009,44.886,45.958,45.395,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2NANA1 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2NANA1, paragraph 7.11NA).",Percent of GDP,Units,,,,,,,,,,,,,,,,,,,,,,62.429,59.277,52.649,47.631,43.106,35.682,27.186,23.681,23.117,26.307,25.37,27.535,27.477,29.533,31.446,37.113,41.76,43.72,46.558,48.977,56.255,55.618,56.45,59.853,59.727,2024
1,ALL,World,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
110,ALL_Advanced_41,Advanced economies,LUR,Unemployment rate,,Percent of total labor force,Units,,5.59,6.331,7.598,7.918,7.506,7.353,7.26,6.89,6.341,5.885,5.808,6.45,7.103,7.583,7.445,7.135,7.138,6.891,6.865,6.633,6.107,6.147,6.605,6.809,6.612,6.34,5.888,5.495,5.885,8.09,8.357,8.027,8.085,7.984,7.335,6.728,6.26,5.679,5.136,4.832,6.615,5.618,4.5,4.435,4.638,2024
163,ALL_Advanced_Euro_20,Euro area,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,8.21,9.11,9.958,10.617,10.65,10.8,10.8,10.483,9.792,9.058,8.525,8.758,9.192,9.4,9.233,8.5,7.65,7.683,9.65,10.267,10.308,11.5,12.142,11.725,10.967,10.108,9.125,8.225,7.583,7.967,7.758,6.758,6.567,6.504,2024
119,ALL_Advanced_G7,Major advanced economies (G7),LUR,Unemployment rate,,Percent of total labor force,Units,,5.625,6.372,7.777,7.938,7.281,7.128,7.07,6.727,6.143,5.73,5.689,6.32,6.932,7.094,6.892,6.625,6.655,6.437,6.265,6.064,5.658,5.885,6.452,6.628,6.374,6.17,5.776,5.426,5.864,7.995,8.121,7.625,7.359,7.08,6.364,5.796,5.446,4.978,4.535,4.273,6.486,5.214,4.073,4.059,4.301,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),LUR,Unemployment rate,,Percent of total labor force,Units,,4.177,4.18,4.58,5.269,4.966,4.704,4.339,3.864,3.523,3.53,3.712,4.447,5.063,5.611,5.01,4.522,4.675,4.874,6.194,6.082,5.083,5.2,5.202,5.449,5.293,5.074,4.637,4.156,3.983,5.275,5.152,4.664,4.604,4.581,4.588,4.464,4.349,4.151,3.973,3.929,4.628,4.308,3.429,3.343,3.597,2024
998,ALL_EUR_27,European Union,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
510,ALL_ASEAN_5,ASEAN-5,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
200,ALL_Developing_155,Emerging market and developing economies,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
505,ALL_Developing_Asia_30,Emerging and developing Asia,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
903,ALL_Developing_Europe_15,Emerging and developing Europe,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,LUR,Unemployment rate,,Percent of total labor force,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
1,ALL,World,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,2.228,2.01,0.747,2.717,4.632,3.656,3.377,3.947,4.524,3.73,3.226,2.427,2.18,1.949,3.154,3.294,3.858,4.014,2.645,3.578,4.77,2.474,2.787,3.783,5.254,4.685,5.266,5.326,2.895,-0.379,5.208,4.048,3.344,3.358,3.508,3.431,3.257,3.837,3.633,2.913,-2.687,6.573,3.551,3.325,3.232,2024
110,ALL_Advanced_41,Advanced economies,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,1.32,1.83,0.236,3.177,4.811,3.686,3.276,3.788,4.747,3.981,3.051,1.618,2.241,1.295,3.369,2.945,3.046,3.531,2.824,3.626,4.16,1.574,1.637,2.026,3.25,2.825,3.079,2.751,0.313,-3.368,3.112,1.762,1.164,1.493,2.103,2.397,1.829,2.582,2.276,1.864,-3.973,5.968,2.919,1.733,1.776,2024
163,ALL_Advanced_Euro_20,Euro area,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,,,,,,,,,,,,,1.386,-0.786,2.498,2.896,1.698,2.692,2.979,2.985,3.847,2.14,0.899,0.736,2.287,1.758,3.302,3.003,0.433,-4.464,2.132,1.723,-0.888,-0.173,1.412,2.085,1.839,2.614,1.753,1.613,-6.088,6.214,3.316,0.391,0.831,2024
119,ALL_Advanced_G7,Major advanced economies (G7),NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,0.927,1.812,-0.057,3.327,4.975,3.773,3.078,3.49,4.678,3.807,2.785,1.259,2.139,1.141,3.047,2.508,2.761,3.233,2.896,3.216,3.811,1.265,1.135,1.864,2.882,2.563,2.601,2.075,-0.048,-3.716,2.884,1.652,1.342,1.539,1.969,2.177,1.583,2.357,2.091,1.748,-4.216,5.787,2.614,1.857,1.734,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,3.644,4.159,2.189,3.962,6.548,4.363,5.487,6.487,5.472,4.612,4.364,3.745,3.913,4.195,6.159,5.324,4.842,4.593,0.976,5.558,5.915,2.159,3.943,2.722,5.207,4.157,4.845,5.153,1.816,-0.845,5.964,3.446,2.246,2.6,2.971,2.357,2.688,3.169,2.801,2.038,-1.599,5.909,2.693,1.839,2.123,2024
998,ALL_EUR_27,European Union,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,1.796,-0.197,0.621,1.746,2.555,2.237,2.688,2.612,3.846,3.639,2.751,1.553,1.04,-0.584,2.719,2.907,2.083,2.666,2.953,2.928,3.962,2.244,1.255,1.152,2.751,2.165,3.77,3.342,0.868,-4.182,2.035,1.988,-0.68,-0.017,1.722,2.542,1.975,3.021,2.237,2.012,-5.561,6.422,3.651,0.563,1.121,2024
510,ALL_ASEAN_5,ASEAN-5,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,7.557,6.493,3.85,4.488,4.552,1.323,5.189,6.974,8.954,9.418,8.798,7.453,6.678,7.893,7.724,7.908,7.318,3.654,-8.682,3.107,5.627,2.728,4.87,5.516,6.157,5.281,5.66,6.378,4.939,1.912,7.614,4.64,6.183,4.919,4.392,4.566,4.79,5.194,4.957,4.211,-4.421,4.066,5.448,3.989,4.458,2024
200,ALL_Developing_155,Emerging market and developing economies,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,3.879,2.34,1.673,1.869,4.3,3.599,3.563,4.242,4.108,3.256,3.556,3.89,2.089,2.893,2.84,3.802,5.029,4.703,2.387,3.511,5.631,3.711,4.328,6.05,7.737,6.903,7.763,8.122,5.561,2.539,7.178,6.118,5.242,4.931,4.665,4.267,4.385,4.808,4.652,3.688,-1.755,7.003,3.996,4.418,4.21,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,6.847,5.773,5.023,6.918,7.407,6.515,6.133,7.087,9.326,6.248,5.936,5.948,8.76,8.918,9.214,8.847,8.351,6.029,2.861,6.592,6.364,5.952,6.519,8.216,8.381,8.887,9.693,10.607,7.013,7.405,9.168,7.516,6.963,6.848,6.849,6.812,6.812,6.628,6.416,5.301,-0.526,7.695,4.411,5.743,5.333,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,-0.842,-0.563,1.386,4.578,4.115,2.422,4.344,5.016,1.635,0.109,-0.399,-5.665,-8.774,-4.587,-8.744,-0.489,0.433,2.535,-0.798,2.599,7.453,2.816,4.791,6.211,7.935,6.167,7.412,7.221,4.316,-5.837,4.419,5.597,3.114,2.918,1.916,0.934,1.723,4.181,3.596,2.488,-1.77,7.097,0.627,3.331,3.18,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,6.301,1.435,-0.425,-3.03,3.874,2.838,3.809,3.334,1.038,0.913,0.898,3.961,3.588,4.054,4.572,1.125,3.75,5.564,2.953,0.193,3.648,0.509,0.147,2.05,5.993,4.393,5.586,5.529,3.851,-2.335,6.079,4.593,2.962,2.812,1.295,0.361,-0.763,1.387,1.134,0.162,-6.85,7.402,4.183,2.229,2.057,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,-0.78,1.038,1.455,1.921,1.042,2.148,-1.144,1.121,1.793,3.955,6.849,6.733,4.668,0.458,1.561,1.912,4.712,3.295,3.822,2.563,5.456,3.35,3.286,6.036,8.352,5.922,6.381,6.034,4.864,1.659,5.209,4.421,4.449,2.894,3.367,2.915,4.33,2.609,2.73,1.86,-2.199,4.356,5.48,2.055,2.428,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,NGDP_RPCH,"Gross domestic product, constant prices",,Percent change,Units,,,,,,,,,,,,,0.092,-0.182,1.545,1.858,3.853,4.755,3.418,2.378,2.309,3.844,4.631,6.207,4.736,6.936,6.3,6.022,6.591,5.622,3.63,6.967,5.022,5.009,4.863,4.953,3.215,1.508,2.96,3.301,3.209,-1.559,4.798,4.115,3.567,3.57,2024
1,ALL,World,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,23.746,23.419,22.113,21.328,22.572,22.115,22.08,22.696,23.842,23.974,23.804,23.348,22.543,22.427,22.606,23.142,23.848,24.044,23.736,23.597,24.101,23.343,22.742,22.92,23.815,24.311,25.384,25.545,25.097,23.232,24.855,25.737,26.018,25.981,26.428,26.195,25.804,26.445,26.814,26.833,26.646,27.932,27.929,26.584,26.398,2024
110,ALL_Advanced_41,Advanced economies,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,23.491,23.419,22.438,21.644,23.063,22.574,22.72,23.089,24.391,24.291,23.639,23.449,22.682,22.405,22.693,23.23,24.076,24.38,24.193,23.736,23.865,22.831,21.898,21.642,22.264,22.385,23.085,22.662,21.252,19.313,20.719,21.35,21.651,21.741,22.372,22.639,22.372,22.954,23.064,23.27,22.578,23.54,23.176,22.422,22.278,2024
163,ALL_Advanced_Euro_20,Euro area,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,,,,,,,,,,,,22.878,22.263,21.874,22.182,22.581,22.328,23.011,23.233,23.238,22.669,22.698,22.365,22.055,23.013,22.623,23.585,24.156,22.806,20.705,21.392,22.167,21.713,22.192,22.81,23.53,24.001,24.43,24.943,25.482,24.48,26.531,25.411,25.525,24.991,2024
119,ALL_Advanced_G7,Major advanced economies (G7),NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,23.358,23.525,22.398,21.382,22.753,22.209,22.227,22.565,23.798,23.613,22.914,22.971,22.215,21.777,21.971,22.373,23.464,23.697,23.601,23.015,23.102,22.02,20.9,20.35,20.949,21.086,21.753,21.208,19.679,17.685,18.921,19.769,20.122,20.102,20.847,21.053,20.729,21.293,21.487,21.8,20.697,21.25,20.981,20.319,20.307,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,25.913,24.885,24.103,24.73,27.075,27.108,27.944,28.736,30.297,30.233,29.613,28.318,27.8,28.547,29.118,29.632,29.207,29.681,29.403,29.288,30.126,29.161,28.539,29.298,29.99,30.391,31.306,31.031,30.499,29.011,31.061,30.522,30.282,30.316,30.503,30.73,30.348,30.642,30.256,30.105,31.294,33.306,33.32,31.885,31.204,2024
998,ALL_EUR_27,European Union,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,23.104,21.143,20.931,21.036,21.533,21.602,22.476,21.988,23.104,23.536,23.117,22.434,21.588,20.992,21.577,22.501,22.256,22.945,23.159,23.128,22.706,22.741,22.38,22.13,22.924,22.608,23.617,24.136,22.985,20.826,21.509,22.318,21.855,22.334,22.952,23.661,24.022,24.396,24.827,25.418,24.605,26.402,25.429,25.379,24.73,2024
510,ALL_ASEAN_5,ASEAN-5,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,21.185,22.572,20.236,20.748,21.514,21.48,21.132,23.445,24.85,27.252,29.747,28.545,28.811,29.233,30.441,31.034,30.876,31.773,32.406,26.701,30.033,28.704,27.971,29.607,29.464,29.109,31.09,31.392,32.934,32.296,33.807,33.622,31.926,30.795,31.644,31.55,32.097,32.605,31.103,30.728,29.554,30.249,29.378,28.876,28.447,2024
200,ALL_Developing_155,Emerging market and developing economies,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,24.565,23.42,21.056,20.267,20.852,20.446,19.319,20.91,21.285,22.565,24.537,22.842,21.827,22.527,22.209,22.759,22.949,22.825,22.013,23.022,24.999,25.263,26.059,27.917,29.47,30.5,31.946,32.84,33.647,31.828,32.737,33.344,33.147,32.562,32.665,31.701,31.257,31.735,32.453,32.132,32.836,34.293,34.513,32.54,32.29,2024
505,ALL_Developing_Asia_30,Emerging and developing Asia,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,24.244,24.171,24.289,24.062,24.19,24.989,24.647,26.207,27.483,28.699,30.383,29.826,30.044,32.515,32.692,32.757,32.479,32.596,32.143,31.04,30.813,32.879,33.906,36.537,38.705,39.383,41.442,43.574,44.37,43.889,44.438,43.156,43.004,42.28,42.725,41.14,39.951,40.103,39.982,39.529,40.272,40.989,41.08,39.329,39.423,2024
903,ALL_Developing_Europe_15,Emerging and developing Europe,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,24.23,22.744,23.909,21.976,21.16,23.009,23.257,23.67,24.594,23.154,23.387,20.467,22.499,22.118,18.43,20.442,20.288,18.608,18.411,20.47,24.059,23.438,22.251,22.007,22.98,23.798,24.11,23.745,24.853,20.328,22.073,24.734,24.243,22.891,23.449,24.711,23.598,23.979,25.672,24.292,24.002,26.158,28.187,24.466,23.087,2024
205,ALL_Developing_LatinA_Caribbean_33,Latin America and the Caribbean,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,20.815,19.358,17.09,16.888,17.521,18.767,16.726,19.903,20.022,20.975,18.371,17.084,16.194,17.127,17.957,16.989,16.61,16.912,16.701,16.608,17.731,16.899,18.207,19.28,20.868,21.007,22.133,22.256,22.193,19.761,19.963,20.409,19.684,19.499,18.167,17.031,17.174,17.018,16.391,16.741,17.845,18.608,18.104,18.559,18.715,2024
400,ALL_Developing_MEast_CAsia_32,Middle East and Central Asia,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,35.706,34.012,25.02,22.247,23.177,17.562,15.688,16.631,15.675,19.242,28.339,27.108,21.443,19.268,19.076,22.106,23.888,23.553,21.095,24.426,30.64,29.669,28.085,31.344,32.326,36.729,38.574,38.96,40.47,32.132,34.868,38.72,37.304,35.309,32.767,24.27,23.677,26.135,28.601,26.958,22.122,27.805,32.788,29.563,28.053,2024
603,ALL_Developing_SSAfrica_45,Sub-Saharan Africa,NGSD_NGDP,Gross national savings,,Percent of GDP,Units,,17.911,15.628,12.581,13.144,13.848,14.048,13.568,14.072,13.85,14.477,17.332,15.697,15.335,13.615,13.738,13.804,14.949,16.818,15.977,14.802,17.974,16.317,17.482,18.006,20.156,22.25,23.101,22.394,22.227,20.486,20.706,19.916,19.661,19.138,18.5,17.065,18.108,19.526,20.018,20.066,20.267,22.029,19.984,19.461,18.969,2024
1,ALL,World,NID_NGDP,Investment,,Percent of GDP,Units,,26.601,25.979,24.582,24.157,25.127,24.761,24.59,24.91,25.821,26.274,25.827,25.058,24.268,23.791,24.172,24.339,24.219,24.141,23.838,23.845,24.31,23.609,22.949,23.128,23.822,24.203,24.766,25.311,25.307,23.255,24.488,25.24,25.391,25.441,25.751,25.791,25.476,25.966,26.506,26.47,26.374,27.085,27.431,26.439,26.22,2024
110,ALL_Advanced_41,Advanced economies,NID_NGDP,Investment,,Percent of GDP,Units,,26.496,25.775,24.253,23.955,25.335,24.846,24.845,25.215,26.048,26.331,25.925,24.992,24.258,23.643,24.012,24.326,24.222,24.126,23.879,23.966,24.422,23.273,22.439,22.371,22.833,23.328,23.765,23.705,23.04,19.972,20.819,21.394,21.351,21.256,21.626,21.852,21.702,22.134,22.451,22.652,22.432,22.742,23.438,22.598,22.228,2024
163,ALL_Advanced_Euro_20,Euro area,NID_NGDP,Investment,,Percent of GDP,Units,,,,,,,,,,,,,26.06,24.494,22.312,23.343,22.276,21.62,21.715,22.478,22.723,23.268,22.759,21.696,21.617,21.816,22.086,23.088,23.822,23.319,20.097,20.675,21.252,19.747,19.385,19.72,20.092,20.332,20.895,21.482,22.326,21.946,22.686,23.466,21.875,20.587,2024
119,ALL_Advanced_G7,Major advanced economies (G7),NID_NGDP,Investment,,Percent of GDP,Units,,26.279,25.747,24.035,23.857,25.429,24.883,24.858,25.228,25.935,26.08,25.585,24.718,24.041,23.452,23.732,23.937,23.8,23.644,23.577,23.62,24.027,22.867,21.95,21.766,22.154,22.604,22.931,22.59,21.879,18.937,19.84,20.486,20.603,20.701,21.123,21.31,21.058,21.453,21.822,21.902,21.645,22.017,22.83,22.103,21.859,2024
123,ALL_BRICS_20,Other advanced economies (Advanced economies excluding G7 and euro area),NID_NGDP,Investment,,Percent of GDP,Units,,28.654,27.537,26.794,25.888,26.718,26.486,26.729,27.061,28.436,29.038,28.891,27.727,27.056,27.075,28.147,28.864,28.454,28.308,26.219,26.311,27.113,25.42,25.018,25.087,25.861,26.365,26.906,27.534,27.428,24.815,25.868,26.451,26.313,25.558,25.655,25.185,25.294,25.813,25.846,25.468,25.871,26.21,26.272,25.649,25.056,2024
998,ALL_EUR_27,European Union,NID_NGDP,Investment,,Percent of GDP,Units,,27.517,24.938,24.361,23.68,23.878,23.727,23.411,23.534,24.457,25.11,25.31,24.231,23.159,21.297,21.721,22.266,21.703,21.855,22.618,22.803,23.424,22.869,21.835,21.748,22.0,22.233,23.298,24.19,23.761,20.381,20.936,21.517,20.082,19.665,20.085,20.517,20.665,21.2,21.812,22.478,22.117,23.058,24.422,22.623,21.389,2024
